,ICC1,LowerICC1,HigherICC1,ICC2,LowerICC2,HigherICC2,ICC3,LowerICC3,HigherICC3,ICC4,LowerICC4,HigherICC4,ICC5,LowerICC5,HigherICC5,ICC6,LowerICC6,HigherICC6,Filter,Class,Name
wavelet-HHH_glszm_ZoneVariance,0.6926937157141865,0.66,0.73,0.6926971154931224,0.66,0.73,0.6930114582873477,0.66,0.73,0.9892953540780272,0.99,0.99,0.989295523213308,0.99,0.99,0.9893111545028508,0.99,0.99,Wavelet (HHH),glszm,ZoneVariance
wavelet-HHH_gldm_DependenceEntropy,0.445592657070982,0.41,0.49,0.4455943507928232,0.41,0.49,0.4456501709491479,0.41,0.49,0.970547386651775,0.97,0.98,0.9705475826328368,0.97,0.98,0.9705540408105606,0.97,0.98,Wavelet (HHH),gldm,DependenceEntropy
wavelet-HHH_gldm_DependenceNonUniformity,0.7279394624314443,0.7,0.76,0.7279401602392612,0.7,0.76,0.7280167191045798,0.7,0.76,0.990966719399658,0.99,0.99,0.9909667509409285,0.99,0.99,0.9909702110857898,0.99,0.99,Wavelet (HHH),gldm,DependenceNonUniformity
wavelet-HHH_gldm_DependenceNonUniformityNormalized,0.6968567258714342,0.66,0.73,0.6968574808600891,0.66,0.73,0.6969286455663232,0.66,0.73,0.9895012658584498,0.99,0.99,0.9895013029864732,0.99,0.99,0.9895048022995429,0.99,0.99,Wavelet (HHH),gldm,DependenceNonUniformityNormalized
wavelet-HHH_gldm_DependenceVariance,0.6517905460985136,0.61,0.69,0.6517948574166214,0.61,0.69,0.6521259007271473,0.62,0.69,0.9871374734802072,0.98,0.99,0.987137714672046,0.98,0.99,0.9871562253452688,0.98,0.99,Wavelet (HHH),gldm,DependenceVariance
wavelet-HHH_gldm_GrayLevelNonUniformity,0.8849685876128089,0.87,0.9,0.884968505179086,0.87,0.9,0.8849425043393588,0.87,0.9,0.9968396872718168,1.0,1.0,0.9968396847207838,1.0,1.0,0.9968388800635216,1.0,1.0,Wavelet (HHH),gldm,GrayLevelNonUniformity
wavelet-HHH_gldm_GrayLevelVariance,0.4516224446266769,0.41,0.5,0.4516268024123712,0.41,0.5,0.4517739968113486,0.41,0.5,0.9712362708913737,0.97,0.98,0.971236762451664,0.97,0.98,0.9712533607718136,0.97,0.98,Wavelet (HHH),gldm,GrayLevelVariance
wavelet-HHH_gldm_HighGrayLevelEmphasis,0.0888875884606885,0.07,0.11,0.0889452669626802,0.07,0.11,0.0891767277353901,0.07,0.11,0.7999974308320246,0.77,0.83,0.8001113259632558,0.77,0.83,0.8005672236518537,0.77,0.83,Wavelet (HHH),gldm,HighGrayLevelEmphasis
wavelet-HHH_gldm_LargeDependenceEmphasis,0.6155090473620024,0.58,0.66,0.6155083662763097,0.58,0.66,0.6154636668541346,0.58,0.66,0.9849927587197416,0.98,0.99,0.9849927161779716,0.98,0.99,0.984989923978254,0.98,0.99,Wavelet (HHH),gldm,LargeDependenceEmphasis
wavelet-HHH_gldm_LargeDependenceHighGrayLevelEmphasis,0.5172211334494697,0.48,0.56,0.5172212467019736,0.48,0.56,0.5172262213682565,0.48,0.56,0.9777406837926432,0.97,0.98,0.9777406936635876,0.97,0.98,0.9777411272451234,0.97,0.98,Wavelet (HHH),gldm,LargeDependenceHighGrayLevelEmphasis
wavelet-HHH_gldm_LargeDependenceLowGrayLevelEmphasis,0.4903718176243594,0.45,0.53,0.4903794487692131,0.45,0.53,0.490680693242417,0.45,0.53,0.975278616090961,0.97,0.98,0.9752793523079052,0.97,0.98,0.9753083975495008,0.97,0.98,Wavelet (HHH),gldm,LargeDependenceLowGrayLevelEmphasis
wavelet-HHH_gldm_LowGrayLevelEmphasis,0.1105818095050136,0.09,0.13,0.1106304811366727,0.09,0.13,0.1108792546002071,0.09,0.13,0.8359997197002124,0.81,0.86,0.8360675433335809,0.81,0.86,0.8364134488344408,0.81,0.86,Wavelet (HHH),gldm,LowGrayLevelEmphasis
wavelet-HHH_gldm_SmallDependenceEmphasis,0.6136314703199682,0.58,0.65,0.6136407446737174,0.58,0.65,0.614245260371116,0.58,0.65,0.9848751373978464,0.98,0.99,0.9848757200919088,0.98,0.99,0.9849136644593606,0.98,0.99,Wavelet (HHH),gldm,SmallDependenceEmphasis
wavelet-HHH_gldm_SmallDependenceHighGrayLevelEmphasis,0.4599282426700034,0.42,0.5,0.4599323767477643,0.42,0.5,0.4600767681503884,0.42,0.5,0.9721571301788708,0.97,0.98,0.9721575806675232,0.97,0.98,0.9721733101180894,0.97,0.98,Wavelet (HHH),gldm,SmallDependenceHighGrayLevelEmphasis
wavelet-HHH_gldm_SmallDependenceLowGrayLevelEmphasis,0.4413849367686844,0.4,0.48,0.441406799407295,0.4,0.48,0.4421162305493314,0.4,0.49,0.9700561157108952,0.96,0.97,0.9700586911842538,0.96,0.97,0.9701421331049344,0.97,0.97,Wavelet (HHH),gldm,SmallDependenceLowGrayLevelEmphasis
wavelet-HHH_ngtdm_Busyness,0.7300844884547667,0.7,0.76,0.7300844689208607,0.7,0.76,0.7300823026291928,0.7,0.76,0.9910634003322728,0.99,0.99,0.9910633994543387,0.99,0.99,0.9910633020920052,0.99,0.99,Wavelet (HHH),ngtdm,Busyness
wavelet-HHH_ngtdm_Coarseness,0.9872597682225568,0.99,0.99,0.9872597769915424,0.99,0.99,0.987287638177489,0.99,0.99,0.9996853517205416,1.0,1.0,0.999685351939837,1.0,1.0,0.9996860486747275,1.0,1.0,Wavelet (HHH),ngtdm,Coarseness
wavelet-HHH_ngtdm_Complexity,0.2881472948775417,0.26,0.33,0.2881564485959917,0.26,0.33,0.2883084503638565,0.26,0.33,0.9431694990850206,0.93,0.95,0.9431718910311848,0.93,0.95,0.9432115899834788,0.93,0.95,Wavelet (HHH),ngtdm,Complexity
wavelet-HHH_ngtdm_Contrast,0.6247139938034867,0.59,0.66,0.6247157929576114,0.59,0.66,0.6248386097391526,0.59,0.66,0.9855595689112544,0.98,0.99,0.985559678127338,0.98,0.99,0.9855671321833492,0.98,0.99,Wavelet (HHH),ngtdm,Contrast
wavelet-HHH_ngtdm_Strength,0.8941883225433397,0.88,0.91,0.8941886831054571,0.88,0.91,0.8943136284853502,0.88,0.91,0.997122143665732,1.0,1.0,0.9971221546011352,1.0,1.0,0.9971259435235184,1.0,1.0,Wavelet (HHH),ngtdm,Strength
wavelet-LLL_firstorder_10Percentile,0.983365348685688,0.98,0.99,0.9833653778626252,0.98,0.99,0.983436100101392,0.98,0.99,0.9995875837231022,1.0,1.0,0.9995875844584076,1.0,1.0,0.999589366646609,1.0,1.0,Wavelet (LLL),firstorder,10Percentile
wavelet-LLL_firstorder_90Percentile,0.9968963164994848,1.0,1.0,0.9968963172546438,1.0,1.0,0.996906262126896,1.0,1.0,0.9999240704890896,1.0,1.0,0.99992407050762,1.0,1.0,0.9999243145387262,1.0,1.0,Wavelet (LLL),firstorder,90Percentile
wavelet-LLL_firstorder_Energy,0.996347736507856,1.0,1.0,0.9963477369513912,1.0,1.0,0.9963526978806015,1.0,1.0,0.99991060186062,1.0,1.0,0.9999106018715156,1.0,1.0,0.999910723736106,1.0,1.0,Wavelet (LLL),firstorder,Energy
wavelet-LLL_firstorder_Entropy,0.8941996863219309,0.88,0.91,0.8942007826810864,0.88,0.91,0.8945808577211247,0.88,0.91,0.9971224883109616,1.0,1.0,0.9971225215613306,1.0,1.0,0.9971340436951864,1.0,1.0,Wavelet (LLL),firstorder,Entropy
wavelet-LLL_firstorder_InterquartileRange,0.9896250708839952,0.99,0.99,0.9896250712458964,0.99,0.99,0.989626486583192,0.99,0.99,0.9997443654455788,1.0,1.0,0.999744365454587,1.0,1.0,0.9997444006845382,1.0,1.0,Wavelet (LLL),firstorder,InterquartileRange
wavelet-LLL_firstorder_Kurtosis,0.9731047084302736,0.97,0.98,0.973104765712652,0.97,0.98,0.9731897475598716,0.97,0.98,0.9993263409304014,1.0,1.0,0.999326342403842,1.0,1.0,0.9993285281554516,1.0,1.0,Wavelet (LLL),firstorder,Kurtosis
wavelet-LLL_firstorder_Maximum,0.9517973945017668,0.94,0.96,0.9517976148576562,0.94,0.96,0.9519760432754244,0.94,0.96,0.9987663100411212,1.0,1.0,0.9987663159591824,1.0,1.0,0.9987711071050532,1.0,1.0,Wavelet (LLL),firstorder,Maximum
wavelet-LLL_firstorder_MeanAbsoluteDeviation,0.9905734570571892,0.99,0.99,0.9905734578361224,0.99,0.99,0.9905768138191487,0.99,0.99,0.99976795024335,1.0,1.0,0.9997679502627028,1.0,1.0,0.9997680336422458,1.0,1.0,Wavelet (LLL),firstorder,MeanAbsoluteDeviation
wavelet-LLL_firstorder_Mean,0.9961855504792876,1.0,1.0,0.9961855525723732,1.0,1.0,0.9962079650068344,1.0,1.0,0.9999066171294992,1.0,1.0,0.999906617180932,1.0,1.0,0.9999071679049932,1.0,1.0,Wavelet (LLL),firstorder,Mean
wavelet-LLL_firstorder_Median,0.9967332814194224,1.0,1.0,0.9967332828863156,1.0,1.0,0.9967516337948692,1.0,1.0,0.9999200691941824,1.0,1.0,0.9999200692301896,1.0,1.0,0.9999205196718632,1.0,1.0,Wavelet (LLL),firstorder,Median
wavelet-LLL_firstorder_Minimum,0.8431712079509688,0.82,0.86,0.8431734749249076,0.82,0.86,0.8436734852670326,0.82,0.86,0.9954839324717076,0.99,1.0,0.9954840095440411,0.99,1.0,0.9955009990121628,0.99,1.0,Wavelet (LLL),firstorder,Minimum
wavelet-LLL_firstorder_Range,0.9509286952143894,0.94,0.96,0.9509289673978304,0.94,0.96,0.9511452715239648,0.94,0.96,0.9987429587574832,1.0,1.0,0.9987429660804872,1.0,1.0,0.9987487843792,1.0,1.0,Wavelet (LLL),firstorder,Range
wavelet-LLL_firstorder_RobustMeanAbsoluteDeviation,0.9900720624197672,0.99,0.99,0.9900720632271424,0.99,0.99,0.9900753644020474,0.99,0.99,0.9997554868775383,1.0,1.0,0.9997554868976176,1.0,1.0,0.9997555689965002,1.0,1.0,Wavelet (LLL),firstorder,RobustMeanAbsoluteDeviation
wavelet-LLL_firstorder_RootMeanSquared,0.9963921955706369,1.0,1.0,0.996392196936174,1.0,1.0,0.996407659498245,1.0,1.0,0.9999116939495668,1.0,1.0,0.9999116939831084,1.0,1.0,0.9999120737819922,1.0,1.0,Wavelet (LLL),firstorder,RootMeanSquared
wavelet-LLL_firstorder_Skewness,0.9738038463974392,0.97,0.98,0.9738038784920184,0.97,0.98,0.973852796789416,0.97,0.98,0.9993443118562008,1.0,1.0,0.9993443126805952,1.0,1.0,0.9993455691545684,1.0,1.0,Wavelet (LLL),firstorder,Skewness
wavelet-LLL_firstorder_TotalEnergy,0.996347736507856,1.0,1.0,0.9963477369513912,1.0,1.0,0.9963526978806015,1.0,1.0,0.9999106018606202,1.0,1.0,0.9999106018715156,1.0,1.0,0.999910723736106,1.0,1.0,Wavelet (LLL),firstorder,TotalEnergy
wavelet-LLL_firstorder_Uniformity,0.9222849443084332,0.91,0.93,0.9222855415609376,0.91,0.93,0.922576237481973,0.91,0.93,0.9979490053083157,1.0,1.0,0.9979490223636528,1.0,1.0,0.9979573210192626,1.0,1.0,Wavelet (LLL),firstorder,Uniformity
wavelet-LLL_firstorder_Variance,0.9928704144948728,0.99,0.99,0.9928704153037414,0.99,0.99,0.9928750337110356,0.99,0.99,0.9998248896567872,1.0,1.0,0.9998248896767932,1.0,1.0,0.9998250039038932,1.0,1.0,Wavelet (LLL),firstorder,Variance
wavelet-LLL_glcm_Autocorrelation,0.8791091128529542,0.86,0.9,0.8791097661050948,0.86,0.9,0.8793045757554041,0.86,0.9,0.9966571820417348,1.0,1.0,0.99665720252045,1.0,1.0,0.9966633082624906,1.0,1.0,Wavelet (LLL),glcm,Autocorrelation
wavelet-LLL_glcm_ClusterProminence,0.8910038229941486,0.87,0.91,0.8910044083827388,0.87,0.91,0.891200650553595,0.87,0.91,0.9970252259251065,1.0,1.0,0.9970252438028738,1.0,1.0,0.9970312357511244,1.0,1.0,Wavelet (LLL),glcm,ClusterProminence
wavelet-LLL_glcm_ClusterShade,0.9644863060175322,0.96,0.97,0.9644863490944028,0.96,0.97,0.9645343168987238,0.96,0.97,0.9991027239647864,1.0,1.0,0.9991027250922132,1.0,1.0,0.9991039804659724,1.0,1.0,Wavelet (LLL),glcm,ClusterShade
wavelet-LLL_glcm_ClusterTendency,0.8798312637813697,0.86,0.9,0.8798322816910951,0.86,0.9,0.8801379513798474,0.86,0.9,0.9966798026043984,1.0,1.0,0.9966798344637884,1.0,1.0,0.996689398327696,1.0,1.0,Wavelet (LLL),glcm,ClusterTendency
wavelet-LLL_glcm_Contrast,0.8498213962387597,0.83,0.87,0.8498241317639995,0.83,0.87,0.8504592726072232,0.83,0.87,0.9957083067353256,0.99,1.0,0.995708398328782,0.99,1.0,0.9957296492232178,1.0,1.0,Wavelet (LLL),glcm,Contrast
wavelet-LLL_glcm_Correlation,0.9577120854026844,0.95,0.96,0.9577121496645192,0.95,0.96,0.9577718233370676,0.95,0.96,0.9989242038633324,1.0,1.0,0.9989242055684894,1.0,1.0,0.9989257888845566,1.0,1.0,Wavelet (LLL),glcm,Correlation
wavelet-LLL_glcm_DifferenceAverage,0.885545652593501,0.87,0.9,0.8855475886214349,0.87,0.9,0.886162165739546,0.87,0.9,0.9968575340763942,1.0,1.0,0.9968575939135744,1.0,1.0,0.996876575912037,1.0,1.0,Wavelet (LLL),glcm,DifferenceAverage
wavelet-LLL_glcm_DifferenceEntropy,0.872040624311459,0.85,0.89,0.872042900109591,0.85,0.89,0.8726792560953598,0.85,0.89,0.996433846689308,1.0,1.0,0.9964339191616484,1.0,1.0,0.9964541693750828,1.0,1.0,Wavelet (LLL),glcm,DifferenceEntropy
wavelet-LLL_glcm_DifferenceVariance,0.8331960883206071,0.81,0.86,0.8331991372077198,0.81,0.86,0.8338240125219715,0.81,0.86,0.9951408566774697,0.99,1.0,0.995140962756762,0.99,1.0,0.995162688017128,0.99,1.0,Wavelet (LLL),glcm,DifferenceVariance
wavelet-LLL_glcm_Id,0.915603833633523,0.9,0.93,0.9156050784006864,0.9,0.93,0.9161590916565386,0.9,0.93,0.9977568620457228,1.0,1.0,0.9977568980984344,1.0,1.0,0.997772934749111,1.0,1.0,Wavelet (LLL),glcm,Id
wavelet-LLL_glcm_Idm,0.9175965798720128,0.9,0.93,0.9175977738768056,0.9,0.93,0.9181432240989318,0.91,0.93,0.9978144568448578,1.0,1.0,0.9978144912812524,1.0,1.0,0.9978302135399616,1.0,1.0,Wavelet (LLL),glcm,Idm
wavelet-LLL_glcm_Idmn,0.8545035250035433,0.83,0.87,0.8545061451835327,0.83,0.87,0.8551375363200205,0.83,0.88,0.9958642441201168,1.0,1.0,0.9958643309198794,1.0,1.0,0.9958852322022969,1.0,1.0,Wavelet (LLL),glcm,Idmn
wavelet-LLL_glcm_Idn,0.8914171000363512,0.88,0.91,0.8914188920904463,0.88,0.91,0.8920224922428484,0.88,0.91,0.9970378417218716,1.0,1.0,0.997037896401779,1.0,1.0,0.9970563015446584,1.0,1.0,Wavelet (LLL),glcm,Idn
wavelet-LLL_glcm_Imc1,0.9455737674025448,0.94,0.95,0.9455742502088508,0.94,0.95,0.9459182848210836,0.94,0.95,0.9985980912933824,1.0,1.0,0.9985981044268524,1.0,1.0,0.9986074596589536,1.0,1.0,Wavelet (LLL),glcm,Imc1
wavelet-LLL_glcm_Imc2,0.957449019771474,0.95,0.96,0.9574491129798436,0.95,0.96,0.9575351100998176,0.95,0.96,0.9989172216732828,1.0,1.0,0.9989172241478468,1.0,1.0,0.9989195070623006,1.0,1.0,Wavelet (LLL),glcm,Imc2
wavelet-LLL_glcm_InverseVariance,0.8975969820571279,0.88,0.91,0.8975983647195246,0.88,0.91,0.8980955403032774,0.88,0.91,0.9972251421819488,1.0,1.0,0.9972251838070512,1.0,1.0,0.9972401432124988,1.0,1.0,Wavelet (LLL),glcm,InverseVariance
wavelet-LLL_glcm_JointAverage,0.8841534656453837,0.87,0.9,0.8841540788804783,0.87,0.9,0.8843460120492261,0.87,0.9,0.9968144395107053,1.0,1.0,0.9968144585221964,1.0,1.0,0.9968204075671332,1.0,1.0,Wavelet (LLL),glcm,JointAverage
wavelet-LLL_glcm_JointEnergy,0.9288713798887188,0.92,0.94,0.9288720162769206,0.92,0.94,0.9292128768833374,0.92,0.94,0.9981357911136934,1.0,1.0,0.998135809036502,1.0,1.0,0.9981454053694008,1.0,1.0,Wavelet (LLL),glcm,JointEnergy
wavelet-LLL_glcm_JointEntropy,0.8874980920382075,0.87,0.9,0.8874996919458411,0.87,0.9,0.8880174661231182,0.87,0.9,0.9969177495015222,1.0,1.0,0.9969177987388066,1.0,1.0,0.9969337242158032,1.0,1.0,Wavelet (LLL),glcm,JointEntropy
wavelet-LLL_glcm_MCC,0.9081602985440826,0.89,0.92,0.908160642272965,0.89,0.92,0.9083000217222692,0.89,0.92,0.9975395518433648,1.0,1.0,0.997539561958396,1.0,1.0,0.9975436629126904,1.0,1.0,Wavelet (LLL),glcm,MCC
wavelet-LLL_glcm_MaximumProbability,0.930707075630252,0.92,0.94,0.9307076740184308,0.92,0.94,0.9310373179313716,0.92,0.94,0.9981873911437756,1.0,1.0,0.9981874079317,1.0,1.0,0.9981966529764276,1.0,1.0,Wavelet (LLL),glcm,MaximumProbability
wavelet-LLL_glcm_SumAverage,0.8841534656453836,0.87,0.9,0.8841540788804783,0.87,0.9,0.8843460120492261,0.87,0.9,0.9968144395107053,1.0,1.0,0.9968144585221964,1.0,1.0,0.9968204075671332,1.0,1.0,Wavelet (LLL),glcm,SumAverage
wavelet-LLL_glcm_SumEntropy,0.8951989249556614,0.88,0.91,0.8951999363932448,0.88,0.91,0.8955543000134579,0.88,0.91,0.9971527603379512,1.0,1.0,0.9971527909462392,1.0,1.0,0.997163510615696,1.0,1.0,Wavelet (LLL),glcm,SumEntropy
wavelet-LLL_glcm_SumSquares,0.8745808362962808,0.86,0.89,0.8745820450685547,0.86,0.89,0.8749277747368658,0.86,0.89,0.9965145110188182,1.0,1.0,0.9965145492948926,1.0,1.0,0.996525492690241,1.0,1.0,Wavelet (LLL),glcm,SumSquares
wavelet-LLL_glrlm_GrayLevelNonUniformity,0.9807240921612494,0.98,0.98,0.9807241045619444,0.98,0.98,0.980749973186577,0.98,0.98,0.999520845031232,1.0,1.0,0.999520845345393,1.0,1.0,0.9995215006878788,1.0,1.0,Wavelet (LLL),glrlm,GrayLevelNonUniformity
wavelet-LLL_glrlm_GrayLevelNonUniformityNormalized,0.9152433271352656,0.9,0.93,0.915244020866662,0.9,0.93,0.9155512652651154,0.9,0.93,0.9977464165280766,1.0,1.0,0.9977464366363316,1.0,1.0,0.9977553393989884,1.0,1.0,Wavelet (LLL),glrlm,GrayLevelNonUniformityNormalized
wavelet-LLL_glrlm_GrayLevelVariance,0.8589330239573258,0.84,0.88,0.8589345776445825,0.84,0.88,0.8593226192986693,0.84,0.88,0.9960102470374076,1.0,1.0,0.9960102979925473,1.0,1.0,0.9960230187029226,1.0,1.0,Wavelet (LLL),glrlm,GrayLevelVariance
wavelet-LLL_glrlm_HighGrayLevelRunEmphasis,0.8717443615230022,0.85,0.89,0.8717451037545279,0.85,0.89,0.8719519936887153,0.85,0.89,0.9964244091186932,1.0,1.0,0.9964244327705696,1.0,1.0,0.9964310239786444,1.0,1.0,Wavelet (LLL),glrlm,HighGrayLevelRunEmphasis
wavelet-LLL_glrlm_LongRunEmphasis,0.9322602062100656,0.92,0.94,0.932260612521229,0.92,0.94,0.9324899330282944,0.92,0.94,0.9982308939264768,1.0,1.0,0.9982309052886768,1.0,1.0,0.9982373165334965,1.0,1.0,Wavelet (LLL),glrlm,LongRunEmphasis
wavelet-LLL_glrlm_LongRunHighGrayLevelEmphasis,0.8599875149402557,0.84,0.88,0.8599880723583845,0.84,0.88,0.8601284705470863,0.84,0.88,0.9960447892570214,1.0,1.0,0.9960448074947356,1.0,1.0,0.996049400338279,1.0,1.0,Wavelet (LLL),glrlm,LongRunHighGrayLevelEmphasis
wavelet-LLL_glrlm_LongRunLowGrayLevelEmphasis,0.8975304015676119,0.88,0.91,0.8975310707989196,0.88,0.91,0.8977714688107548,0.88,0.91,0.9972231376261892,1.0,1.0,0.9972231577763464,1.0,1.0,0.9972303941267008,1.0,1.0,Wavelet (LLL),glrlm,LongRunLowGrayLevelEmphasis
wavelet-LLL_glrlm_LowGrayLevelRunEmphasis,0.8066572249694026,0.78,0.83,0.8066582853237868,0.78,0.83,0.806839709103038,0.78,0.83,0.9941880269531204,0.99,1.0,0.994188066238018,0.99,1.0,0.9941947863036844,0.99,1.0,Wavelet (LLL),glrlm,LowGrayLevelRunEmphasis
wavelet-LLL_glrlm_RunEntropy,0.8855805454869345,0.87,0.9,0.885581071292954,0.87,0.9,0.8857479572127456,0.87,0.9,0.9968586124785952,1.0,1.0,0.9968586287285608,1.0,1.0,0.9968637853677732,1.0,1.0,Wavelet (LLL),glrlm,RunEntropy
wavelet-LLL_glrlm_RunLengthNonUniformity,0.9738696247318938,0.97,0.98,0.9738697120998474,0.97,0.98,0.974003233467463,0.97,0.98,0.9993460013544032,1.0,1.0,0.9993460035982764,1.0,1.0,0.9993494323726484,1.0,1.0,Wavelet (LLL),glrlm,RunLengthNonUniformity
wavelet-LLL_glrlm_RunLengthNonUniformityNormalized,0.9254247860279228,0.91,0.94,0.9254257894966278,0.91,0.94,0.925936617198047,0.91,0.94,0.9980383714979764,1.0,1.0,0.9980383999643238,1.0,1.0,0.9980528832978328,1.0,1.0,Wavelet (LLL),glrlm,RunLengthNonUniformityNormalized
wavelet-LLL_glrlm_RunPercentage,0.9293354501360864,0.92,0.94,0.9293362037620744,0.92,0.94,0.9297427415525844,0.92,0.94,0.9981488545287236,1.0,1.0,0.9981488757326988,1.0,1.0,0.9981603091757169,1.0,1.0,Wavelet (LLL),glrlm,RunPercentage
wavelet-LLL_glrlm_RunVariance,0.9369664215611724,0.93,0.95,0.9369667190713026,0.93,0.95,0.9371480708700546,0.93,0.95,0.9983618560631116,1.0,1.0,0.9983618643015646,1.0,1.0,0.9983668852271068,1.0,1.0,Wavelet (LLL),glrlm,RunVariance
wavelet-LLL_glrlm_ShortRunEmphasis,0.9218389603068108,0.91,0.93,0.9218400240085874,0.91,0.93,0.9223546732845516,0.91,0.93,0.9979362636369584,1.0,1.0,0.99793629404098,1.0,1.0,0.9979509963663808,1.0,1.0,Wavelet (LLL),glrlm,ShortRunEmphasis
wavelet-LLL_glrlm_ShortRunHighGrayLevelEmphasis,0.8730722957147443,0.85,0.89,0.8730730806556057,0.85,0.89,0.8732945048618931,0.85,0.89,0.9964666624031576,1.0,1.0,0.9964666873420888,1.0,1.0,0.9964737206324784,1.0,1.0,Wavelet (LLL),glrlm,ShortRunHighGrayLevelEmphasis
wavelet-LLL_glrlm_ShortRunLowGrayLevelEmphasis,0.7756922568557287,0.75,0.8,0.7756934419075727,0.75,0.8,0.775861500663187,0.75,0.8,0.9929964433518718,0.99,0.99,0.9929964907181568,0.99,0.99,0.993003206573446,0.99,0.99,Wavelet (LLL),glrlm,ShortRunLowGrayLevelEmphasis
wavelet-LLL_glszm_GrayLevelNonUniformity,0.9488748373335264,0.94,0.96,0.9488749396675712,0.94,0.96,0.9489528175105076,0.94,0.96,0.998687583847878,1.0,1.0,0.9986875866127668,1.0,1.0,0.998689690568893,1.0,1.0,Wavelet (LLL),glszm,GrayLevelNonUniformity
wavelet-LLL_glszm_GrayLevelNonUniformityNormalized,0.7697525546655258,0.74,0.8,0.7697543004744571,0.74,0.8,0.7699936722292904,0.74,0.8,0.992757259980392,0.99,0.99,0.9927573308068892,0.99,0.99,0.9927670390405204,0.99,0.99,Wavelet (LLL),glszm,GrayLevelNonUniformityNormalized
wavelet-LLL_glszm_GrayLevelVariance,0.7308718317619276,0.7,0.76,0.7308745716288022,0.7,0.76,0.7311797672711263,0.7,0.76,0.9910987499160162,0.99,0.99,0.9910988728000444,0.99,0.99,0.9911125553617038,0.99,0.99,Wavelet (LLL),glszm,GrayLevelVariance
wavelet-LLL_glszm_HighGrayLevelZoneEmphasis,0.7602769887405869,0.73,0.79,0.760278901271688,0.73,0.79,0.7605276710726189,0.73,0.79,0.9923682020899444,0.99,0.99,0.992368281564037,0.99,0.99,0.9923786157462668,0.99,0.99,Wavelet (LLL),glszm,HighGrayLevelZoneEmphasis
wavelet-LLL_glszm_LargeAreaEmphasis,0.909490256083023,0.9,0.92,0.909490692673457,0.9,0.92,0.9096705991901048,0.9,0.92,0.9975786332889024,1.0,1.0,0.997578646100059,1.0,1.0,0.9975839241951078,1.0,1.0,Wavelet (LLL),glszm,LargeAreaEmphasis
wavelet-LLL_glszm_LargeAreaHighGrayLevelEmphasis,0.8597205642757915,0.84,0.88,0.8597217054772025,0.84,0.88,0.8600085555194257,0.84,0.88,0.9960360524727082,1.0,1.0,0.9960360898332676,1.0,1.0,0.9960454776508232,1.0,1.0,Wavelet (LLL),glszm,LargeAreaHighGrayLevelEmphasis
wavelet-LLL_glszm_LargeAreaLowGrayLevelEmphasis,0.931632244389991,0.92,0.94,0.9316325111751896,0.92,0.94,0.9317815874007837,0.92,0.94,0.998213321890127,1.0,1.0,0.9982133293603828,1.0,1.0,0.9982175029939556,1.0,1.0,Wavelet (LLL),glszm,LargeAreaLowGrayLevelEmphasis
wavelet-LLL_glszm_LowGrayLevelZoneEmphasis,0.6592279754597217,0.62,0.7,0.6592290003099867,0.62,0.7,0.6593102965010539,0.62,0.7,0.9875490320199448,0.99,0.99,0.9875490881146652,0.99,0.99,0.9875535372899936,0.99,0.99,Wavelet (LLL),glszm,LowGrayLevelZoneEmphasis
wavelet-LLL_glszm_SizeZoneNonUniformity,0.9253544531477792,0.91,0.94,0.9253545942437398,0.91,0.94,0.9254263135989846,0.91,0.94,0.998036376148789,1.0,1.0,0.998036380151988,1.0,1.0,0.9980384148320076,1.0,1.0,Wavelet (LLL),glszm,SizeZoneNonUniformity
wavelet-LLL_glszm_SizeZoneNonUniformityNormalized,0.6911895941732176,0.66,0.73,0.6911878854036266,0.66,0.73,0.6910311117650468,0.66,0.73,0.9892203681699928,0.99,0.99,0.989220282802524,0.99,0.99,0.9892124489020688,0.99,0.99,Wavelet (LLL),glszm,SizeZoneNonUniformityNormalized
wavelet-LLL_glszm_SmallAreaEmphasis,0.6673966021108059,0.63,0.7,0.6673946808124568,0.63,0.7,0.6672366535997047,0.63,0.7,0.9879908640194348,0.99,0.99,0.9879907613242614,0.99,0.99,0.987982312671906,0.99,0.99,Wavelet (LLL),glszm,SmallAreaEmphasis
wavelet-LLL_glszm_SmallAreaHighGrayLevelEmphasis,0.711090012733285,0.68,0.74,0.711091397261733,0.68,0.74,0.7112311415124142,0.68,0.75,0.9901876814564458,0.99,0.99,0.9901877469356044,0.99,0.99,0.9901943546596528,0.99,0.99,Wavelet (LLL),glszm,SmallAreaHighGrayLevelEmphasis
wavelet-LLL_glszm_SmallAreaLowGrayLevelEmphasis,0.5504262554728451,0.51,0.59,0.5504316099470468,0.51,0.59,0.5507005250769897,0.51,0.59,0.9804677949497748,0.98,0.98,0.9804682093283716,0.98,0.98,0.9804890105466326,0.98,0.98,Wavelet (LLL),glszm,SmallAreaLowGrayLevelEmphasis
wavelet-LLL_glszm_ZoneEntropy,0.7525693870771918,0.72,0.78,0.7525725963450054,0.72,0.78,0.7529730163800695,0.72,0.78,0.9920447416965296,0.99,0.99,0.9920448777124466,0.99,0.99,0.9920618396005124,0.99,0.99,Wavelet (LLL),glszm,ZoneEntropy
